id,gender,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72
810103317,male,-399.584258345525,148.33420675118097,-41.00373377693686,18.115883535264864,-15.533008570447791,-19.959814607168788,-17.005081830182004,-26.916369488525618,-19.318907464743877,-15.822545458747038,-17.28422470881275,-12.321292795229937,-13.847965634448423,1013.1691228459274,939.3980339412328,31.303149665632482,16.31868339035259,19.160824958910073,16.657036677182468,18.6732685698939,33.99384994059973,31.458012846144648,0.08075821394403496,0.0140423712895298,-244.548681640625,221.6346221923828,26.45511360168457,89.41502838134765,33.17334957122803,41.381494140625,23.943943786621094,20.548666381835936,19.770481443405153,19.794372940063475,12.181950950622559,16.63890857696533,10.212856197357178,3221.5005797905305,2234.9720032982973,67.40143479103183,41.27395295852293,42.97283470552008,32.36874810696724,33.9719189679365,59.14503157518186,59.63816981859179,0.3408203125,0.06441007554531092,48.94945226180567,32.21127055622537,19.536865358896982,22.41074295631328,14.082491362930288,14.866617089351672,14.167307108851986,12.974802580545603,12.045148651260893,9.854159444389856,8.484483738672012,7.86666722506686,7.280440269520295,376.3093861210489,270.8276499271378,5.188250134925964,4.9784132547104445,4.753427312029105,3.0290395272281074,2.8536636129993225,10.0471747977973,10.634849705050836,0.04026580149170974,0.00844660977442274
810103322,male,-355.5945096893057,115.1565551666462,-34.15161208827798,4.379729143328457,-7.615868136490841,-28.50040487085599,-22.862537925334816,-19.196146021399755,-14.335826877578809,-13.818857187607094,-13.938095910087242,-10.300792839988087,-11.033664671012946,1126.5951292908233,943.1251421744272,30.345492471032934,16.586897404281558,19.078640033807496,16.927225691181377,20.78735124978787,40.20558515844751,29.010443764387517,0.0939315644769422,0.0301246778418712,-123.09020233154295,220.19261169433597,56.84322738647461,99.81930541992188,49.14996719360352,32.763671875,33.198143005371094,34.87762451171875,36.88027191162109,28.72531509399414,23.21637344360352,39.6968994140625,24.52210235595703,3400.809922034348,2370.093580720405,67.84204310595113,38.64494498108881,41.670131739995725,36.18448627049936,57.19174230787614,64.47730927064875,61.84900582844419,0.3828125,0.2367769926786422,93.50390069742582,45.90904761133201,36.06979963961241,30.15062785826029,18.683651541123023,19.06072917506015,15.72436253999424,13.63088489938086,12.51491114148446,11.810359304911152,9.4265429621566,10.023708016669014,9.565472786313034,378.912466270127,269.9670780612691,6.117534383350312,5.39825814643892,5.3404493778098585,3.506131787798743,5.281747199822808,10.05897626014036,10.884736104931884,0.0461591205441589,0.0315130526695404
810103338,female,-303.2049887964281,101.46731191600784,-44.54578540278599,13.571409379128935,-33.945243825498274,-15.888000367304024,-18.628740135113063,-15.924698419414334,-10.390037643126512,-9.183829947952496,-12.533762819585151,-13.101308135372602,-3.391803426226064,1373.6944808907133,1092.4693368472629,25.71264032173769,21.02459174136513,20.710864025399,19.33856610591588,19.61019566316908,35.5301306891632,31.30425089837869,0.1097739009533898,0.0430621230808351,-136.31558227539062,187.02542114257807,59.32854843139648,105.76788330078124,39.93946838378906,35.79403305053711,13.51752471923828,20.82345199584961,14.955649375915527,21.39063262939453,14.64317798614502,10.352544784545898,17.91720199584961,3744.524972980089,2364.534247089922,54.57553441927272,42.34047887857658,40.25536747692093,33.46517005864441,30.477010804821766,60.67058293276445,60.23264894993827,0.46435546875,0.2201381474733352,70.5045410581994,36.79992570933192,38.98939678390307,32.9776753033542,23.14421198859957,17.47720806827793,13.310131554802872,12.57394064880475,10.324788828982555,9.744208970850584,9.051678347801458,9.357119587136996,6.554215470215671,584.737868551425,340.02227514619585,5.168610588691533,6.975489446356557,6.300842256826974,5.295683888277941,3.7695441463867754,12.9468534654469,11.517379953342653,0.0787290958621425,0.0313469384404715
810103339,male,-387.81815696960984,118.56977837749875,-27.229345828761414,14.393859664542113,-24.179135027578884,-18.97503244703386,-31.257906820571165,-18.6061487808428,-11.628934807493625,-16.404187756116947,-5.466427354751877,-16.73406965216683,-15.064926013808194,1215.869906926378,1017.4550564353615,33.68071089830191,16.813705651689226,19.07458465783894,16.68498079866934,17.982653159557735,33.4411169261572,35.011382068289635,0.11322658100682555,0.020672005061518547,-206.2381362915039,226.8945541381836,58.36695861816406,114.6546974182129,25.215831756591797,44.61687088012695,15.436738014221191,33.20855903625488,25.301695823669434,19.247392177581787,21.640501022338867,14.533055782318115,9.481512784957886,4232.129163310906,2266.3844409170406,64.91507107222958,39.9754320852904,41.283000882006675,33.787682342550156,34.10602799823432,58.767523369065145,62.00446246112161,0.536865234375,0.1088534258306026,69.80610975652804,51.76017046647672,29.809868761315514,31.466826286269978,17.88027424500893,17.057375623186115,15.420406567040743,13.432967487432997,12.247057726924439,11.831732391006305,8.684701500015207,8.663751182988669,7.9307186864868084,716.4509315779501,371.1420586584885,5.568442127634402,5.711432488724254,5.894827341301886,3.7347751188997993,3.3934275437160153,10.088682694256955,10.592657593387777,0.08414402911709346,0.014621272351774
810103344,male,-391.7931741504652,132.0120426827985,-40.331286829889926,-0.32883667939791794,-23.45540457229313,-14.383598953539286,-18.920684822662356,-14.26742673601044,-7.824898645059132,-9.663745947038615,-13.60267472798018,-14.545245433451598,-6.211353745868268,1181.6371361678666,947.451286865802,32.614479490112984,15.091873445070192,16.732630940856144,17.605974314161568,20.020244822398706,36.11461075872568,32.10172308363515,0.11133606705876643,0.015564854750411533,-175.04412841796875,226.5547129313151,60.47425842285156,98.97657267252605,33.114822387695305,43.4341926574707,28.16255060831706,38.488110860188804,23.35506312052409,29.603330612182617,20.39435323079427,21.908103307088215,28.718585332234706,4149.309440347323,2285.2560848243565,69.12336239882762,35.95875415771024,39.09040491784631,35.995277494236696,40.70175815970813,59.68352537017338,58.9890772534906,0.54638671875,0.09848517179489132,93.94797261235122,48.951887508434424,32.89879361012661,32.45664081526015,21.29105242256352,16.60545870568156,15.301149547931798,13.937345558001404,11.446929371909297,12.554847455293128,9.838714661799434,9.402223094376446,10.840338689035683,509.6689212313277,301.81216767998905,5.473091414481114,4.766471076904327,4.438420611060162,3.8426725770553993,3.318995732287373,10.520783200275813,10.960344911361362,0.0631159156970571,0.013955821179959133
810103345,male,-393.166538853156,121.2144564363457,-14.640268104619322,0.07416038227774908,-30.134192057561545,-0.7471605208594204,-35.15467533242617,-22.56039384530386,-12.714915090544002,-10.733423946424944,-11.823112268279202,-10.920113133133208,-8.574159280326226,1275.4008721721111,1163.7414267767463,31.20940674222364,15.975885808680419,18.77060214084764,17.35262922612906,21.711987306345943,32.27992575273674,34.21690642193234,0.10845621226798537,0.0189908412263976,-183.59436543782553,241.74893188476562,67.72841135660808,90.53648122151692,36.15689595540365,66.7158940633138,20.833778619766235,36.930792490641274,38.59319051106771,38.75859705607096,35.02198727925619,31.489964803059895,27.87193997701009,4468.016877710577,2419.300574345994,61.53934767329662,39.47665627424997,41.135394553196285,33.42056820736556,52.33852126389946,61.48497458106386,62.36454800544192,0.5712890625,0.08297810206810627,88.2755686336338,44.84973149271165,25.740485366632708,26.141895067357208,22.214413450661777,16.882641619678598,21.3111592877123,15.819690914338528,14.113276737817804,13.99471863611125,12.161122275795615,10.245462317736717,9.911418693882448,649.8987048786285,344.1261934508586,4.9840399596344795,5.554102660619409,5.216008427551875,3.502133059443547,5.970415653539085,10.245935643807478,12.138463709240037,0.074021140925317,0.016085926136823234
810198500,male,-390.3464912017343,101.99754455878725,-43.322071599829854,14.202825133940232,-32.13152084261583,-17.22986781567496,-34.61409266099703,-19.446473340803777,-8.094323976814238,-23.71990518986225,-13.184428912087641,-12.534063050090323,-13.408750393911903,1458.945601136764,1144.8550583323984,32.284149416666786,17.071273584091063,19.762647777085196,17.652146082020934,20.16838316631765,37.37784841877363,31.028755695324293,0.1317922358324057,0.0174575119615782,-175.24718729654947,199.66106669108072,37.38001505533854,101.18951924641927,24.13765525817871,36.634206771850586,8.971670269966125,34.36123275756836,33.90619023640951,15.119559605916342,21.864411036173504,21.488237698872883,15.826542536417643,4405.428094175207,2343.6668217685115,57.74925533588456,36.530307054381154,42.14531217604684,34.31068414688577,36.77728445714627,60.36659197866671,60.51549471542318,0.5966796875,0.08361808707316709,90.27415393122493,49.0580204168049,34.11015612098506,28.9965545135681,23.450879700074832,15.842136909195608,16.919546233629976,15.945349196978599,14.117737307933957,14.442310775364314,10.41154104155826,11.624114209204308,10.31599664778791,713.6863829258756,337.1972633633995,4.8444895462610935,5.476591357127198,5.026321946828276,3.8729226069702283,3.444219935375797,11.213418100517314,12.555122299384836,0.09153288138335887,0.014360284269968167
810198554,female,-355.7080261864896,111.26210695569478,-34.49337714141392,-17.329543542718493,-40.312514528774095,-28.63082573963581,-27.840430731611743,-22.015235046649657,-9.04026850096766,-19.96503471348256,-16.55902714079901,-12.093576545215804,-11.331024500473603,1087.212665595411,880.9885142379796,27.498001288328325,20.027532984367326,20.88672120208914,21.209487024931473,21.536030511603364,39.87596532381578,27.025312957436398,0.10101168316072935,0.04378170422673585,-136.7334747314453,210.37767028808594,70.66296005249023,78.26909637451172,15.615837097167969,35.93196678161621,15.07282829284668,20.118837356567383,21.662677764892578,10.009992122650146,16.524744033813477,17.96798324584961,16.721455574035645,3661.3549641772797,2178.5911709149505,57.84732633127666,45.7226106553329,44.01637453500913,44.007364886639294,41.08908010299081,65.23805958473238,56.52323813827541,0.453369140625,0.20905955880880356,80.37833100499773,44.15501517359296,36.07381865239036,26.566582915540877,21.22624336672832,17.637629244551803,14.220691125867365,14.021397788788246,11.893612967500736,10.029383184946699,9.294324871773195,9.322862417029182,8.830142498553496,486.0313223219864,316.5776941449882,6.361595863347595,7.133928690240793,6.7943350357699845,5.5046248675733125,4.686784736394618,10.264835828451728,9.620305201860965,0.05492804422787835,0.0359164439554895
810199319,male,-540.4769837044836,79.54211118062322,-48.3266942420803,18.272521670817618,-6.983151818603414,-12.502352984240073,-20.78281088403446,-21.441646233723127,-10.603072146788772,-10.201499730862713,-7.950322910886763,-9.645380660452984,-10.080367213789856,1052.7025879456555,763.3542378347579,23.867459260386564,13.34263907346687,15.642551309623801,14.421010189155307,15.327128141193612,27.74643662631467,23.487194928807217,0.10052418011597009,0.023813785073759225,-380.2427463531494,158.92398834228516,36.72186279296875,106.86128234863281,49.07174873352051,32.026649475097656,16.45100235939026,22.83873462677002,19.340989112854004,19.0941219329834,22.96712017059326,14.442140579223633,13.774206638336182,3100.219081162636,1707.3336516244735,45.90284097444181,28.877304128896686,34.50766259576402,26.817417180311327,36.36056111435629,45.67812468502095,44.869221872195624,0.3905029296875,0.10708268359303472,82.32011199568377,41.18777550465132,28.300563441183783,24.273669197916817,17.799940153076662,13.65633438870935,14.080599519800298,14.412503550066884,11.26743314671727,11.205476952653417,9.027125466741643,7.983181017093555,8.14801677123386,413.7156071785612,212.0807439547117,4.017864404331794,4.710157715037437,4.4222543435614465,3.206749553528387,2.7263800140840284,7.696212154531911,8.062078733067183,0.05640623664304635,0.018081938895779852
810199328,male,-594.0716068535139,82.52487187034347,-30.71168952319681,32.22976155385068,-21.803668966857565,-8.826864179626604,-14.821923999844266,-17.924730180336205,-4.863994506250413,-11.447550591888751,-5.812274573190399,-6.070025465407353,-4.481930966648298,1613.1048405708916,1066.4192479742655,25.675654727671855,14.737269204610016,18.16912987576108,17.264980443752528,24.18457044659521,46.304474695255465,21.39090213875543,0.17218028439644673,0.0020861731566050997,-312.59521484375,229.84272003173828,71.28535461425781,161.31757354736328,54.5146369934082,73.66749954223633,42.961992263793945,50.50632095336914,45.69080352783203,38.58234024047852,33.650346755981445,44.72022819519043,32.50434875488281,4593.552446909414,2400.42142575725,60.03685817382147,33.29594251513819,41.144616746040036,36.33190797783291,60.995948069186134,66.86446208707954,60.28518064205741,0.58447265625,0.02075448073446745,110.78554630377955,61.128970111647064,39.59520370208557,42.20574842182323,24.24249535424384,21.213676158763114,20.385225534155417,20.686128279846486,16.223490739674997,16.390067291299733,11.43096778741156,12.638198872183455,11.898466505063343,767.4142471048217,303.8918803031389,7.459193791877507,4.915552582159091,4.939205471589451,3.8609473023369407,9.729195320518713,14.085528627004976,11.58282072827034,0.10057281951611835,0.0018449877838397498
810199400,male,-712.3527514846584,119.35302333134791,26.145282284437023,-5.223404886085015,-14.51570311154588,-23.24126377195265,-24.309743415606487,-17.695451186287176,-12.656479573123557,-11.607146715243616,-11.885029529136713,-7.386647335075834,-1.5149660163848406,796.1375183125236,488.53176508796975,27.607557061291143,16.82983128940067,21.68733087703041,22.69251041197018,43.58588441029393,29.67323449877264,20.712784206762333,0.0985911016406378,0.0016176146431734,-375.7672424316406,252.4052276611328,93.35166931152344,131.04852294921875,72.95407104492188,40.78024291992188,41.84066009521485,72.46253967285156,55.78316879272461,38.1141471862793,25.701885223388672,31.746671676635746,44.25997924804688,5032.13766439469,2682.9261555905123,81.82808693161329,47.30475076919063,59.79934700366167,59.51046047936663,71.34880067019009,70.42576693827627,63.11053463663886,0.6123046875,0.0129696605727076,74.70725652876949,68.861779570447,34.69809434388724,38.05453338487147,24.070688465513232,20.0256537153928,20.210477980454623,15.40647640738375,16.345609866461157,14.240099203047327,11.838671923627244,10.74260997912146,10.108732616310798,557.4295749149729,339.2376840473155,6.313986049717125,6.312566452120364,6.3103447518622575,6.503544791103774,12.200288340832037,14.419638029490493,8.195644429402696,0.0679371443124688,0.0016031670229417
810199417,male,-598.9940319363524,122.59430015061577,-27.429956919109188,11.786476531627018,-6.066723572165841,-14.216285573663525,-15.792991631508055,-5.595996105176657,-13.96249603864707,-18.17722620155135,-11.111245832042382,-12.23635346816145,-10.977078168513998,1234.5268272143917,983.711959904393,29.53314764425442,15.166374570424418,18.23273582007651,17.084337952451673,25.12653093319411,40.36878052345862,29.501848904025174,0.1156264615170232,0.001447206329478,-305.91082763671875,225.3848419189453,50.20947265625,106.52535247802734,55.33972930908203,51.10521697998047,37.39058303833008,48.176029205322266,36.99530792236328,20.76351356506348,33.02615737915039,37.99502182006836,28.36084747314453,4295.308103799462,2254.642752163505,67.28460824996986,38.09511015167495,44.49128069568205,36.90825788107709,59.63738504656165,69.59311950698321,63.63489322028376,0.576171875,0.012853804975748,66.423692867342,40.6466588554543,28.79215539450792,28.085592987919547,19.705455501225742,15.835207796837018,15.24094495689362,12.916468769279716,13.51870313847121,11.352854927556344,11.444565394067617,9.55501783291888,9.612803350631284,617.1269988809292,316.98852923071496,4.88071066149636,4.308428150780269,5.316752076102104,3.529802305584949,6.946191856589879,11.529889993251537,13.147750061286564,0.0711530252025551,0.0011188108341688
810199423,male,-395.401215261724,114.6850741469695,-20.729795584599778,15.000951679788653,-15.278313566186444,-21.142460892533713,-17.892166906955755,-19.454336159794938,-15.397088419222817,-12.382962294697968,-15.128706004557994,-13.951501425901354,-9.92697656480185,1143.4033940571298,974.7653499121764,29.782607229660535,16.697829063005397,18.88614319036645,17.8323902563807,19.299377700711823,36.124865137613966,29.8271692551419,0.0996261789325264,0.0175108227825547,-171.08847045898438,220.55323791503906,74.60217666625977,119.856201171875,43.59824752807617,42.47469711303711,40.574310302734375,36.682973861694336,29.77278709411621,28.711901664733887,31.999845504760742,26.10348606109619,26.142586708068848,4049.9078862281567,2137.188872019895,67.10060021010719,42.14787456714303,44.571797970694476,36.0674211050713,41.838074745367805,61.55603142613265,57.888883535175054,0.546142578125,0.13483995944261545,80.75492639228311,41.8415851659889,30.352032432210706,30.844624090434603,18.803165032501113,18.53395047997102,15.157822821458996,15.150542599090333,13.672485382617289,12.316860439831693,11.238921785692224,9.310534795383992,9.058859039634658,547.4802901421815,281.34571257869527,5.570680323756829,5.574649983601116,5.5503884287730525,3.5360747452113315,3.2017726048788173,9.84306889121514,10.580349878078657,0.06597022768378134,0.01716475559857725
810199428,male,-439.48665404657703,119.80559061435247,-16.283754656385707,32.513989853892625,-29.506135722586656,-8.774830585293994,-14.977732386611923,-28.496105510204156,-16.51113335907114,-12.581215911855512,-17.48516859410652,-8.045759153645678,-13.250004647999909,1252.1278909217783,1094.5448451664533,29.61112450021336,14.635684926557394,19.391171753669727,16.673914949258446,18.344490510998483,36.47745903277645,32.174655591825086,0.11073252190035415,0.011724188408520474,-257.81180572509766,226.77294540405273,87.07423782348633,140.78031158447266,37.42745852470398,64.30344009399414,38.83293008804321,21.6337890625,24.13261604309082,26.633222579956055,20.36422562599182,24.46058225631714,20.9623863697052,4044.594084346756,2157.5307592521667,62.411625479295715,36.821471005020896,40.39366166114217,36.37946514764886,42.68742095941012,60.972296889793725,59.881934594232426,0.5035400390625,0.05208537727594373,96.98312026376078,53.31149305413958,30.756059566792313,34.160814497153254,21.096102747273633,20.748257361239506,17.217765917155056,16.581117170586413,13.353909768348526,13.056864434351583,11.574791583763435,9.280274756313265,10.68966202431429,684.0751532773576,303.353743806775,5.024552495799774,4.509028579970346,4.871859211043787,3.6756021191838357,3.4962385345998577,10.517341181189504,11.686375840918004,0.08134419476269056,0.008981547485548174
810199459,male,-479.3880011080129,129.98535025102436,-50.0688398814499,29.58154192105401,-23.04468103157631,-7.503465207665509,-12.015879536644873,-12.027676288848454,-14.303500807314848,-10.550514298091567,-11.937049558681345,-10.959745114981619,-11.766135673227211,1343.3403677791703,1155.6682290770495,30.266621060249157,15.968462264663476,17.432612660446537,16.425230754384202,18.118653939416635,31.119783093813766,36.50120898586242,0.1106855146269944,0.00453554855994155,-280.67030334472656,218.4566879272461,21.479082107543945,115.6616554260254,25.248920440673828,46.26155662536621,34.454898834228516,31.377553939819336,23.243388175964355,25.697997093200684,23.268278121948242,20.887137413024902,15.037811279296875,3829.612844372843,2340.6899293676843,65.48874888748416,38.2908793719583,44.38174639016418,32.53361371981966,41.067218338727585,58.96319991096611,62.62865699504415,0.490966796875,0.0214109560474753,69.9879359723889,37.148492627725815,23.329138027587362,22.79952316266189,15.162708282639436,12.22749459814049,13.349214311826675,11.179793471667558,11.1628509930594,9.774674391912562,9.623600436897576,7.55565864007215,9.184897296705428,461.29238315694965,251.6211868326451,6.057405588954317,5.02427915660008,4.708208559800122,3.3427731680583577,3.131783401284841,9.6052850052201,11.08406204729793,0.060673537941544745,0.00338955723666025
810199489,female,-605.6274826063739,85.00464572135934,-51.693285044958316,6.329698927616407,-24.700274966538114,-15.925013071345601,-19.338547612995885,-18.864326321956305,-5.03331298382285,-16.33651530838336,-23.826063520223432,-8.916960686373308,-6.24496525366769,1388.4157836347586,1109.4699209918726,26.233795963837913,22.72051149769286,19.986528733731816,18.4190568374136,19.918780712849305,41.43464099454934,30.971614482131493,0.11646224288998186,0.0020552530262652,-372.23439025878906,193.78509521484375,34.95772743225098,84.3258056640625,33.0115385055542,50.318870544433594,29.045852661132812,32.72894096374512,35.936641693115234,24.98829460144043,17.3972806930542,34.34824752807617,44.864009857177734,4088.65248108875,2247.3926130076106,69.77552370628334,54.15827313244665,48.061340701945824,53.155685729073745,63.57666976400511,66.94685942672449,61.73451171756993,0.525146484375,0.0178054464049637,59.57110013001415,35.039403156349266,30.052774277568137,23.06030294172558,18.655514425784347,15.568492991293962,13.366336734609082,13.212248159048897,11.513519263455354,10.818164940908112,10.64701988223484,10.584905302636626,9.610177618357923,604.8484296260026,270.49223774606116,6.230075773417273,6.990232095050654,5.511544799085847,4.479501851708155,3.9728279597125304,13.34030622242146,12.224551304570888,0.08002194677469454,0.0015192719655916002
810199569,male,-359.2107460983242,120.63999730484178,-30.39897786889636,11.89077011399751,-7.260007575349029,-20.645243404150484,-28.56466223564732,-23.47919403994263,-20.598994248832206,-14.006868696019538,-16.923337190682982,-18.744580802595472,-11.56224355285797,1075.9922943086945,937.6186487380926,31.03812875185311,17.475608976898577,19.694406785053847,17.459420613889222,20.549053045869538,33.08489147649344,31.284038210748122,0.09759890516053839,0.03698014780626128,-147.3218017578125,224.507470703125,59.244547271728514,112.15600891113282,46.81407775878906,44.37168388366699,15.243297958374024,30.08262062072754,18.891783905029296,23.325934600830077,14.007238960266113,9.362118816375732,19.006010818481446,4194.76044375871,2297.0855784518258,66.0985048540966,41.462158320330026,43.75067599051332,34.786654497125404,40.39989960455457,57.667654128819905,59.41212060145555,0.526953125,0.15318028181791304,102.6739335371517,55.691692736595904,27.6379431373304,25.948113650756888,17.654760270040594,17.16198242295571,17.131517034348615,16.813192575077682,14.323459555590608,12.415066610832485,9.658358146605686,9.716855256019864,8.883204625262612,528.2762270396436,334.7362106413224,5.558621942773595,5.824780927751733,5.770790779023285,3.651848527486461,3.741568829835515,10.690229099886496,11.121096459534224,0.06146583206365428,0.029542272411707843
810199570,female,-444.841883942059,111.80159703315952,-6.238880228624152,-6.618226092211562,-20.862111361095657,-29.160735591154253,-32.25704830523171,-23.596705139355265,-14.640620301144764,-13.582468322672446,-12.984516131085728,-12.131227673707981,-5.879691145647115,895.2726883497329,814.3777156003677,24.458897487924776,21.719995833368966,22.907959728307276,19.966422188593288,22.209579660129716,41.58685462090859,26.658003018990637,0.07803186453928902,0.0216707775193965,-223.83418273925778,219.62564595540366,79.79525248209636,99.32227325439453,39.07968012491862,36.533257802327476,19.426141738891598,22.538279851277668,32.82955805460612,25.776926040649414,27.513264973958332,29.15522575378418,27.856943130493164,3892.7326182443326,2485.059520891414,60.864042783086425,48.27770091226167,48.374001458889495,40.247877562455756,52.93306475564219,62.24672478648179,62.033463611204944,0.4443359375,0.11625943332910534,65.2247198754079,41.473427322387884,31.907926149287857,28.40950769173853,17.259616084952587,19.350409454338774,15.179115214150139,13.521418002558576,13.918131257003123,9.554145470305373,9.650782108276118,10.437539058165628,8.228847536909328,439.8037750272545,320.5108942279981,5.0350349462329325,6.3811799140794,6.298576883294429,4.735402102524023,5.106289389191861,10.686268802747184,9.226853072965705,0.046652144925428074,0.015480392896745099
810202047,male,-355.7541606395199,132.04118848860668,-45.463385124084134,18.964298770425785,-26.765063965904115,-7.216855131383551,-24.45208830043072,-20.950244180611758,-11.308102120123271,-19.829311643082946,-7.844115246155952,-15.40899378726638,-10.945273685957597,1174.2948367639044,1013.3158653721804,29.714454468983813,16.852867849206856,19.04164703530443,17.2727881041994,20.015354769637337,38.27092340628845,29.743893676837683,0.0960877175558434,0.026710071121602872,-137.335941859654,226.93218994140625,60.58307211739676,114.37782505580357,29.11916787283761,42.80540411812918,23.33540412357875,21.334606443132675,21.45193099975586,18.90975202832903,21.690346036638534,14.343119689396449,13.87952709197998,3637.0256605031996,2076.3660533259567,61.26600432237882,37.39022413270173,39.922055775703335,36.61368664822131,37.17643388363407,60.157209200737746,57.06961002002379,0.4501255580357143,0.11729212424584792,107.42434929567698,45.2928162701773,35.92126436884807,29.455862745537672,20.275803656655906,13.180543351330503,15.470906962252654,12.715759832586476,12.094404019791682,12.649334080942129,10.68762567866578,8.880446506607605,8.061836563427144,482.4139966556841,271.5935054216139,5.559302641846281,5.558974717715629,5.30761110028648,4.1328769081460885,3.5863700722137746,10.804745048933162,10.996688367345104,0.05942445587060515,0.02007312095541003
810600065,female,-421.0641366676367,100.49734058350742,-21.080953480115294,6.512030561177447,-29.596783389572682,-23.63282305377041,-27.57467821094689,-20.61158215891974,-9.918364152420398,-14.466721930890666,-13.190182235916827,-8.683098635787534,-7.439899770240631,1168.5284383674411,1003.5732471584964,25.645099989368607,18.645280549421877,21.26770010788199,19.96968974276097,21.149558944920738,38.879343996303,28.070454394347358,0.10052194800627215,0.020137571414614558,-179.93905792236328,197.235302734375,69.12637634277344,99.71759643554688,27.383251571655272,41.7300048828125,19.21606912612915,22.999576568603516,32.22980270385742,24.17047119140625,21.49108543395996,25.94295997619629,30.540589904785158,3830.967985660421,2259.730741816834,59.0825726126317,45.01111025689916,45.88416129045834,41.6832674970653,46.82932169839775,63.47437180253344,60.49071963211801,0.46875,0.11108225733041759,82.5950458202244,41.554557475693095,34.08104286179741,29.074521992981936,21.928919566504735,19.13133026867923,15.876759948077984,14.912354326845644,12.992610269465564,11.870879417693809,10.156948217775568,10.058870710495544,8.334513803912543,520.1656884758709,308.25724540885363,5.503447537059424,6.49037804630524,6.539195012835329,5.1501048167724175,4.737701969719918,11.553804673442675,11.100002165836191,0.060063631934165175,0.01721808778649282
810600072,male,-683.6508898869813,93.17924722909314,-2.5164076968473728,18.05327634399307,-8.111459373450696,-6.153129437599833,-24.212816298032173,-18.535551574673327,-12.711368291429494,-0.0033039449585376413,-4.957116359669193,-8.636344551952323,-2.0195412842771345,1209.15408440183,777.4676388560005,27.71180562307751,15.886803521196859,21.733198924163382,26.531290394658416,35.2394949724952,35.041577300357474,25.65068161170788,0.11904760928685022,0.0013635396281750502,-400.6971969604492,240.94329833984375,99.49225044250488,179.14139556884766,86.86313247680664,91.4876708984375,52.676669120788574,50.99628162384033,58.707515716552734,62.20669460296631,45.84477996826172,38.762282371520996,44.24047088623047,5284.297550713573,2448.897907659673,62.12721567793336,39.239248046894204,57.89444403967497,68.5806973169999,70.2767958300448,67.13562981751666,60.58427007262989,0.553955078125,0.0122190415859222,105.26283404447409,77.75908130898728,41.90653199601659,48.101555930354394,26.60713337507642,27.75958681339298,26.02725269547161,20.642314691684078,20.515919737026174,19.259831657717086,15.202953332362203,13.811300938851593,12.91880941584177,891.7333694787931,431.5372301372505,6.554103528099194,4.57611639770062,6.745972449141686,11.182348230394048,14.655007604274466,13.757942416611433,12.276765254785472,0.0929333508198866,0.001421195230807575
810600088,female,-628.395204968072,97.18713185910786,-15.99240545828762,0.21725171765943818,-10.09298142735921,-8.779920950083163,-20.012008821212454,-15.997376293213648,-6.73337030689693,-5.151301411168931,-18.178910870220847,-8.070479824907077,4.111072226861911,1196.2828937045388,840.1640332117149,22.61063798875105,18.585536599379346,21.22809121534801,22.55308796953497,31.36879987315287,40.68198636229792,23.777894640976108,0.11771732594434885,0.00206963239134175,-268.4523239135742,227.02544403076172,102.84461975097656,140.3911361694336,71.83337020874023,72.2996711730957,35.778656005859375,40.671607971191406,47.904541015625,46.810617446899414,28.28915309906006,38.531982421875,45.222673416137695,5247.083332474228,2675.269748630506,55.45952622465068,41.63460731036647,53.490594683736724,59.74221913153242,70.82319849962443,66.17408364577585,64.9062507631163,0.677978515625,0.0221100859344005,96.55503329227643,64.30787535544181,41.305360040821625,35.461739578139664,20.61411375440135,21.160320001787483,18.29594036350551,16.738493578759314,16.971123946376533,11.165584102630255,13.201121642346548,11.609181555692981,11.306166371217842,810.1915270935399,411.40019496305086,5.628184218354216,5.958756801392914,6.849975957054729,8.52257256659674,11.59849445745087,13.73971514754003,11.659954002413656,0.09349567863871044,0.00180696034850205
